entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2022-10-28 15:00:00+10:00,SELL,Supply,mid,with,counter,0.99623,0.99395,0.99509,0.99823,0.99038,1.5,31.4,12,2.0,2022-10-26 15:00:00+10:00,WIN,0.99038,2022-10-28 15:00:00+10:00,47.1
2022-11-01 23:00:00+10:00,SELL,Supply,mid,with,counter,1.00207,0.9995,1.00078,1.00407,0.99586,1.5,32.8,2,0.3,2022-11-01 15:00:00+10:00,WIN,0.99586,2022-11-01 23:00:00+10:00,49.2
2022-12-14 00:00:00+10:00,BUY,Demand,bottom,with,counter,0.92668,0.92441,0.92441,0.92241,0.92741,1.5,20.0,1080,180.0,2022-04-05 23:00:00+10:00,WIN,0.92741,2022-12-14 00:00:00+10:00,30.0
2023-01-03 16:00:00+10:00,SELL,Supply,bottom,with,counter,0.93751,0.93392,0.93751,0.93951,0.93451,1.5,20.0,83,13.8,2022-12-13 20:00:00+10:00,WIN,0.93451,2023-01-03 16:00:00+10:00,30.0
2023-01-17 20:00:00+10:00,BUY,Demand,bottom,with,counter,0.92352,0.92046,0.92046,0.91846,0.92346,1.5,20.0,24,4.0,2023-01-11 20:00:00+10:00,WIN,0.92346,2023-01-17 20:00:00+10:00,30.0
2023-02-03 16:00:00+10:00,SELL,Supply,mid,with,with,0.91715,0.91369,0.91542,0.91915,0.90982,1.5,37.3,6,1.0,2023-02-02 04:00:00+10:00,LOSS,0.91915,2023-02-03 20:00:00+10:00,-37.3
2023-05-22 19:00:00+10:00,BUY,Demand,bottom,with,with,0.8966,0.89493,0.89493,0.89293,0.89793,1.5,20.0,19,3.2,2023-05-17 15:00:00+10:00,WIN,0.89793,2023-05-22 23:00:00+10:00,30.0
2023-06-15 15:00:00+10:00,SELL,Supply,mid,with,with,0.90605,0.90377,0.90491,0.90805,0.9002,1.5,31.4,4,0.7,2023-06-14 19:00:00+10:00,WIN,0.9002,2023-06-15 19:00:00+10:00,47.1
2023-06-30 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.89547,0.89358,0.89358,0.89158,0.89658,1.5,20.0,13,2.2,2023-06-28 19:00:00+10:00,WIN,0.89658,2023-06-30 23:00:00+10:00,30.0
2024-01-17 12:00:00+10:00,SELL,Supply,mid,with,counter,0.86327,0.86115,0.86221,0.86527,0.85762,1.5,30.6,95,15.8,2023-12-21 20:00:00+10:00,LOSS,0.86527,2024-01-17 20:00:00+10:00,-30.6
2024-02-22 16:00:00+10:00,BUY,Demand,bottom,with,with,0.87672,0.87458,0.87458,0.87258,0.87758,1.5,20.0,42,7.0,2024-02-13 16:00:00+10:00,WIN,0.87758,2024-02-22 16:00:00+10:00,30.0
2024-03-22 15:00:00+10:00,SELL,Supply,mid,with,counter,0.90263,0.90096,0.9018,0.90463,0.89754,1.5,28.4,545,90.8,2023-11-14 20:00:00+10:00,WIN,0.89754,2024-03-22 23:00:00+10:00,42.6
2024-03-27 15:00:00+10:00,SELL,Supply,mid,with,counter,0.90689,0.90494,0.90592,0.90889,0.90145,1.5,29.7,36,6.0,2023-11-03 19:00:00+10:00,WIN,0.90145,2024-03-28 23:00:00+10:00,44.7
2024-04-19 11:00:00+10:00,BUY,Demand,bottom,with,with,0.90429,0.90292,0.90292,0.90092,0.90592,1.5,20.0,40,6.7,2024-04-10 19:00:00+10:00,WIN,0.90592,2024-04-19 11:00:00+10:00,30.0
2024-05-07 19:00:00+10:00,SELL,Supply,mid,with,with,0.90974,0.90703,0.90838,0.91174,0.90335,1.5,33.5,10,1.7,2024-05-03 19:00:00+10:00,WIN,0.90335,2024-05-15 19:00:00+10:00,50.3
2024-06-20 15:00:00+10:00,SELL,Supply,bottom,with,with,0.89001,0.88811,0.89001,0.89201,0.88701,1.5,20.0,11,1.8,2024-06-18 19:00:00+10:00,WIN,0.88701,2024-06-20 15:00:00+10:00,30.0
2024-06-26 19:00:00+10:00,SELL,Supply,mid,with,counter,0.89832,0.89645,0.89738,0.90032,0.89298,1.5,29.4,6,1.0,2024-06-12 19:00:00+10:00,LOSS,0.90032,2024-06-28 19:00:00+10:00,-29.4
2024-08-15 19:00:00+10:00,SELL,Supply,bottom,with,counter,0.8733,0.87063,0.8733,0.8753,0.8703,1.5,20.0,54,9.0,2024-08-02 19:00:00+10:00,WIN,0.8703,2024-08-15 19:00:00+10:00,30.0
2024-08-19 07:00:00+10:00,BUY,Demand,bottom,with,counter,0.86637,0.86465,0.86465,0.86265,0.86765,1.5,20.0,9,1.5,2024-08-15 19:00:00+10:00,WIN,0.86765,2024-08-19 07:00:00+10:00,30.0
2024-11-04 20:00:00+10:00,BUY,Demand,bottom,with,counter,0.86423,0.86306,0.86306,0.86106,0.86606,1.5,20.0,7,1.2,2024-11-01 15:00:00+10:00,WIN,0.86606,2024-11-06 08:00:00+10:00,30.0
2024-11-22 20:00:00+10:00,SELL,Supply,mid,with,counter,0.8945,0.89305,0.89378,0.8965,0.88969,1.5,27.2,553,92.2,2024-07-17 15:00:00+10:00,WIN,0.88969,2024-11-22 20:00:00+10:00,40.9
2024-12-21 00:00:00+10:00,BUY,Demand,bottom,with,with,0.89457,0.89213,0.89213,0.89013,0.89513,1.5,20.0,11,1.8,2024-12-19 04:00:00+10:00,WIN,0.89513,2024-12-21 00:00:00+10:00,30.0
2025-01-03 00:00:00+10:00,SELL,Supply,mid,with,counter,0.91409,0.91251,0.9133,0.91609,0.90912,1.5,27.9,920,153.3,2024-05-30 15:00:00+10:00,WIN,0.90912,2025-01-03 00:00:00+10:00,41.8
2025-02-28 16:00:00+10:00,SELL,Supply,mid,with,counter,0.90307,0.90095,0.90201,0.90507,0.89742,1.5,30.6,34,5.7,2025-02-21 00:00:00+10:00,WIN,0.89742,2025-03-04 00:00:00+10:00,45.9
2025-04-04 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.85258,0.84996,0.84996,0.84796,0.85296,1.5,20.0,768,128.0,2024-10-04 19:00:00+10:00,LOSS,0.84796,2025-04-04 19:00:00+10:00,-20.0
2025-05-14 19:00:00+10:00,BUY,Demand,bottom,with,with,0.83505,0.83309,0.83309,0.83109,0.83609,1.5,20.0,13,2.2,2025-05-12 15:00:00+10:00,WIN,0.83609,2025-05-14 19:00:00+10:00,30.0
2025-07-16 19:00:00+10:00,SELL,Supply,mid,with,counter,0.8049,0.80232,0.80361,0.8069,0.79867,1.5,32.9,81,13.5,2025-06-26 15:00:00+10:00,WIN,0.79867,2025-07-16 23:00:00+10:00,49.4
2025-07-16 23:00:00+10:00,BUY,Demand,bottom,with,with,0.79742,0.79533,0.79533,0.79333,0.79833,1.5,20.0,6,1.0,2025-07-15 23:00:00+10:00,WIN,0.79833,2025-07-16 23:00:00+10:00,30.0
2025-07-25 23:00:00+10:00,SELL,Supply,mid,with,with,0.79881,0.79652,0.79766,0.80081,0.79295,1.5,31.4,15,2.5,2025-07-22 23:00:00+10:00,LOSS,0.80081,2025-07-28 19:00:00+10:00,-31.5
2025-08-01 23:00:00+10:00,BUY,Demand,bottom,with,with,0.80593,0.80382,0.80382,0.80182,0.80682,1.5,20.0,13,2.2,2025-07-30 19:00:00+10:00,WIN,0.80682,2025-08-01 23:00:00+10:00,30.0
2025-09-08 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.796,0.79446,0.79446,0.79246,0.79746,1.5,20.0,181,30.2,2025-07-28 15:00:00+10:00,LOSS,0.79246,2025-09-09 07:00:00+10:00,-20.0
2025-10-30 03:00:00+10:00,SELL,Supply,bottom,with,counter,0.8011,0.79903,0.8011,0.8031,0.7981,1.5,20.0,61,10.2,2025-10-15 23:00:00+10:00,WIN,0.7981,2025-10-30 03:00:00+10:00,30.0
2026-03-14 03:00:00+10:00,SELL,Supply,bottom,with,counter,0.79145,0.78942,0.79145,0.79345,0.78845,1.5,20.0,211,35.2,2026-01-24 00:00:00+10:00,WIN,0.78845,2026-03-16 19:00:00+10:00,30.0
2026-04-20 07:00:00+10:00,SELL,Supply,mid,with,with,0.78403,0.78219,0.78311,0.78603,0.77873,1.5,29.2,3,0.5,2026-04-17 19:00:00+10:00,WIN,0.77873,2026-04-20 23:00:00+10:00,43.8
