entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-07-11 04:00:00+10:00,SELL,Supply,mid,with,counter,0.90026,0.89934,0.8998,0.90176,0.89686,1.5,19.6,900,37.5,2025-05-20 14:00:00+10:00,LOSS,0.90176,2025-07-11 11:00:00+10:00,-19.6
2025-07-29 07:00:00+10:00,SELL,Supply,mid,with,with,0.89627,0.89546,0.89586,0.89777,0.89301,1.5,19.0,1,0.0,2025-07-28 23:00:00+10:00,LOSS,0.89777,2025-07-30 10:00:00+10:00,-19.1
2025-07-29 19:00:00+10:00,SELL,Supply,mid,with,with,0.89626,0.89534,0.8958,0.89776,0.89286,1.5,19.6,2,0.1,2025-07-29 16:00:00+10:00,LOSS,0.89776,2025-07-30 10:00:00+10:00,-19.6
2025-09-24 12:00:00+10:00,SELL,Supply,mid,with,counter,0.9168,0.91588,0.91634,0.9183,0.9134,1.5,19.6,86,3.6,2025-09-18 22:00:00+10:00,WIN,0.9134,2025-09-25 22:00:00+10:00,29.4
2025-10-29 03:00:00+10:00,SELL,Supply,mid,with,counter,0.91923,0.91823,0.91873,0.92073,0.91573,1.5,20.0,290,12.1,2025-10-10 22:00:00+10:00,LOSS,0.92073,2025-10-29 16:00:00+10:00,-20.0
2025-11-14 08:00:00+10:00,BUY,Demand,bottom,with,with,0.91615,0.91531,0.91531,0.91381,0.91756,1.5,15.0,22,0.9,2025-11-13 10:00:00+10:00,WIN,0.91756,2025-11-14 12:00:00+10:00,22.5
2025-12-29 09:00:00+10:00,BUY,Demand,bottom,with,with,0.91784,0.91735,0.91735,0.91585,0.9196,1.5,15.0,1,0.0,2025-12-29 08:00:00+10:00,LOSS,0.91585,2025-12-29 22:00:00+10:00,-15.0
2026-01-27 08:00:00+10:00,BUY,Demand,bottom,with,with,0.94792,0.94675,0.94675,0.94525,0.949,1.5,15.0,8,0.3,2026-01-27 00:00:00+10:00,WIN,0.949,2026-01-27 11:00:00+10:00,22.5
2026-02-06 00:00:00+10:00,BUY,Demand,bottom,with,counter,0.95331,0.95159,0.95159,0.95009,0.95384,1.5,15.0,59,2.5,2026-02-03 13:00:00+10:00,LOSS,0.95009,2026-02-06 01:00:00+10:00,-15.0
2026-02-19 05:00:00+10:00,BUY,Demand,bottom,with,counter,0.96477,0.9637,0.9637,0.9622,0.96595,1.5,15.0,25,1.0,2026-02-18 04:00:00+10:00,WIN,0.96595,2026-02-19 11:00:00+10:00,22.5
2026-02-20 18:00:00+10:00,SELL,Supply,mid,with,counter,0.96613,0.9653,0.96572,0.96763,0.96284,1.5,19.1,7,0.3,2026-02-20 11:00:00+10:00,LOSS,0.96763,2026-02-21 01:00:00+10:00,-19.1
2026-03-17 13:00:00+10:00,BUY,Demand,bottom,with,with,0.96746,0.96636,0.96636,0.96486,0.96861,1.5,15.0,2,0.1,2026-03-17 11:00:00+10:00,LOSS,0.96486,2026-03-17 13:00:00+10:00,-15.0
2026-04-02 07:00:00+10:00,BUY,Demand,bottom,with,with,0.9612,0.95954,0.95954,0.95804,0.96179,1.5,15.0,15,0.6,2026-04-01 16:00:00+10:00,WIN,0.96179,2026-04-02 10:00:00+10:00,22.5
2026-05-21 19:00:00+10:00,SELL,Supply,mid,with,counter,0.98304,0.98226,0.98265,0.98454,0.97982,1.5,18.9,7,0.3,2026-05-21 11:00:00+10:00,LOSS,0.98454,2026-05-22 03:00:00+10:00,-18.9
2026-06-03 16:00:00+10:00,BUY,Demand,bottom,with,with,0.99196,0.99106,0.99106,0.98956,0.99331,1.5,15.0,24,1.0,2026-06-02 16:00:00+10:00,WIN,0.99331,2026-06-03 20:00:00+10:00,22.5
2026-06-06 04:00:00+10:00,BUY,Demand,bottom,with,counter,0.98409,0.98238,0.98238,0.98088,0.98463,1.5,15.0,265,11.0,2026-05-22 03:00:00+10:00,LOSS,0.98088,2026-06-08 08:00:00+10:00,-15.0
2026-06-22 07:00:00+10:00,BUY,Demand,bottom,with,with,0.99239,0.99155,0.99155,0.99005,0.9938,1.5,15.0,9,0.4,2026-06-19 22:00:00+10:00,WIN,0.9938,2026-06-22 11:00:00+10:00,22.5
