entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2024-06-28 11:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.26475,1.26265,1.26265,1.26165,1.26415,1.5,10.0,8,2024-06-27 17:00:00+10:00,WIN,1.26415,2024-06-28 17:00:00+10:00,15.0
2024-06-28 23:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.26351,1.26218,1.26218,1.26118,1.26368,1.5,10.0,2,2024-06-28 13:00:00+10:00,WIN,1.26368,2024-06-28 23:00:00+10:00,15.0
2024-07-01 15:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.26882,1.26735,1.26882,1.26982,1.26732,1.5,10.0,35,2024-06-26 07:00:00+10:00,WIN,1.26732,2024-07-01 15:00:00+10:00,15.0
2024-07-01 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,with,1.27022,1.26829,1.27022,1.27122,1.26872,1.5,10.0,48,2024-06-25 17:00:00+10:00,WIN,1.26872,2024-07-01 23:00:00+10:00,15.0
2024-07-01 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,with,1.26957,1.26704,1.26957,1.27057,1.26807,1.5,10.0,39,2024-06-26 03:00:00+10:00,LOSS,1.27057,2024-07-01 23:00:00+10:00,-10.0
2024-07-03 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27654,1.27451,1.27654,1.27754,1.27504,1.5,10.0,160,2024-06-14 03:00:00+10:00,LOSS,1.27754,2024-07-03 23:00:00+10:00,-10.0
2024-07-09 07:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.28163,1.28019,1.28019,1.27919,1.28169,1.5,10.0,7,2024-07-08 15:00:00+10:00,WIN,1.28169,2024-07-09 19:00:00+10:00,15.0
2024-07-10 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.28401,1.28142,1.28401,1.28501,1.28251,1.5,10.0,12,2024-07-08 21:00:00+10:00,WIN,1.28251,2024-07-10 23:00:00+10:00,15.0
2024-07-17 15:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.29897,1.2963,1.29897,1.29997,1.29747,1.5,10.0,12,2024-07-15 17:00:00+10:00,WIN,1.29747,2024-07-17 15:00:00+10:00,15.0
2024-07-19 07:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.29799,1.29378,1.29378,1.29278,1.29528,1.5,10.0,25,2024-07-16 21:00:00+10:00,LOSS,1.29278,2024-07-19 15:00:00+10:00,-10.0
2024-07-19 19:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.29486,1.2904,1.2904,1.2894,1.2919,1.5,10.0,60,2024-07-12 01:00:00+10:00,WIN,1.2919,2024-07-19 19:00:00+10:00,15.0
2024-07-24 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.29336,1.29176,1.29336,1.29436,1.29186,1.5,10.0,14,2024-07-23 05:00:00+10:00,WIN,1.29186,2024-07-24 23:00:00+10:00,15.0
2024-08-01 17:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.28212,1.27778,1.27778,1.27678,1.27928,1.5,10.0,189,2024-07-10 01:00:00+10:00,WIN,1.27928,2024-08-01 17:00:00+10:00,15.0
2024-08-02 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.28235,1.27492,1.28235,1.28335,1.28085,1.5,10.0,11,2024-08-01 21:00:00+10:00,LOSS,1.28335,2024-08-02 23:00:00+10:00,-10.0
2024-08-13 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.28128,1.27882,1.28128,1.28228,1.27978,1.5,10.0,59,2024-08-03 03:00:00+10:00,WIN,1.27978,2024-08-13 17:00:00+10:00,15.0
2024-08-15 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.28537,1.28285,1.28537,1.28637,1.28387,1.5,10.0,1,2024-08-15 15:00:00+10:00,WIN,1.28387,2024-08-15 23:00:00+10:00,15.0
2024-08-16 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.28609,1.28401,1.28609,1.28709,1.28459,1.5,10.0,2,2024-08-15 19:00:00+10:00,LOSS,1.28709,2024-08-16 01:00:00+10:00,-10.0
2024-08-16 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.28881,1.28563,1.28881,1.28981,1.28731,1.5,10.0,168,2024-07-29 09:00:00+10:00,WIN,1.28731,2024-08-16 17:00:00+10:00,15.0
2024-08-22 17:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.3126,1.30984,1.3126,1.3136,1.3111,1.5,10.0,3438,2023-07-14 17:00:00+10:00,WIN,1.3111,2024-08-22 17:00:00+10:00,15.0
2024-08-22 17:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.31257,1.3079,1.31257,1.31357,1.31107,1.5,10.0,3416,2023-07-18 19:00:00+10:00,WIN,1.31107,2024-08-22 17:00:00+10:00,15.0
2024-08-24 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32249,1.31864,1.32249,1.32349,1.32099,1.5,10.0,7526,2022-03-25 13:00:00+10:00,WIN,1.32099,2024-08-24 01:00:00+10:00,15.0
2024-09-06 17:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.31906,1.31521,1.31906,1.32006,1.31756,1.5,10.0,57,2024-08-30 01:00:00+10:00,WIN,1.31756,2024-09-06 17:00:00+10:00,15.0
