entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-05-13 23:00:00+10:00,SELL,Supply,mid,with,counter,1.32951,1.32548,1.3275,1.33151,1.32027,1.8,40.2,8,1.3,2025-05-12 15:00:00+10:00,LOSS,1.33151,2025-05-14 03:00:00+10:00,-40.1
2025-06-24 11:00:00+10:00,SELL,Supply,mid,with,counter,1.3579,1.35417,1.35604,1.3599,1.34908,1.8,38.7,26,4.3,2025-06-17 23:00:00+10:00,LOSS,1.3599,2025-06-24 15:00:00+10:00,-38.6
2025-08-06 23:00:00+10:00,SELL,Supply,mid,with,with,1.33694,1.33412,1.33553,1.33894,1.32939,1.8,34.1,31,5.2,2025-07-30 19:00:00+10:00,LOSS,1.33894,2025-08-07 19:00:00+10:00,-34.1
2025-08-19 11:00:00+10:00,BUY,Demand,bottom,with,with,1.35081,1.34909,1.34909,1.34709,1.35269,1.8,20.0,23,3.8,2025-08-13 15:00:00+10:00,WIN,1.35269,2025-08-19 19:00:00+10:00,36.0
2025-09-02 15:00:00+10:00,BUY,Demand,bottom,with,counter,1.34206,1.33903,1.33903,1.33703,1.34263,1.8,20.0,40,6.7,2025-08-22 23:00:00+10:00,WIN,1.34263,2025-09-02 15:00:00+10:00,36.0
2025-09-05 23:00:00+10:00,SELL,Supply,bottom,with,counter,1.35494,1.3523,1.35494,1.35694,1.35134,1.8,20.0,20,3.3,2025-09-02 15:00:00+10:00,WIN,1.35134,2025-09-05 23:00:00+10:00,36.0
2025-10-15 11:00:00+10:00,SELL,Supply,bottom,with,with,1.33528,1.33218,1.33528,1.33728,1.33168,1.8,20.0,5,0.8,2025-10-14 15:00:00+10:00,LOSS,1.33728,2025-10-15 15:00:00+10:00,-20.0
2025-10-22 23:00:00+10:00,SELL,Supply,mid,with,with,1.33801,1.33602,1.33702,1.34001,1.33162,1.8,29.9,2,0.3,2025-10-22 15:00:00+10:00,WIN,1.33162,2025-10-22 23:00:00+10:00,54.0
2025-11-07 04:00:00+10:00,SELL,Supply,bottom,with,with,1.31407,1.31176,1.31407,1.31607,1.31047,1.8,20.0,15,2.5,2025-11-04 16:00:00+10:00,WIN,1.31047,2025-11-07 16:00:00+10:00,36.0
2025-11-14 00:00:00+10:00,SELL,Supply,mid,with,counter,1.32192,1.31848,1.3202,1.32392,1.3135,1.8,37.2,42,7.0,2025-10-30 19:00:00+10:00,WIN,1.3135,2025-11-14 16:00:00+10:00,67.0
2026-01-19 08:00:00+10:00,BUY,Demand,bottom,with,counter,1.33756,1.33406,1.33406,1.33206,1.33766,1.8,20.0,117,19.5,2025-12-18 20:00:00+10:00,WIN,1.33766,2026-01-19 08:00:00+10:00,36.0
2026-01-20 00:00:00+10:00,SELL,Supply,mid,with,with,1.34453,1.34228,1.3434,1.34653,1.33778,1.8,31.3,13,2.2,2026-01-15 20:00:00+10:00,LOSS,1.34653,2026-01-20 16:00:00+10:00,-31.3
2026-03-17 23:00:00+10:00,SELL,Supply,mid,with,with,1.33698,1.33292,1.33495,1.33898,1.3277,1.8,40.3,9,1.5,2026-03-13 15:00:00+10:00,WIN,1.3277,2026-03-19 03:00:00+10:00,72.5
