time,open,high,low,close
1734080400,0.63656,0.63726,0.63616,0.63665
1734084000,0.63667,0.63757,0.63648,0.63713
1734087600,0.63707,0.63748,0.63698,0.63708
1734091200,0.63708,0.63826,0.63683,0.63809
1734094800,0.63811,0.63839,0.63766,0.63805
1734098400,0.63807,0.63807,0.63643,0.63654
1734102000,0.63653,0.63655,0.63517,0.63594
1734105600,0.63593,0.63617,0.63533,0.63569
1734109200,0.63569,0.63602,0.63531,0.63571
1734112800,0.63571,0.63612,0.63543,0.63575
1734116400,0.63576,0.63609,0.63551,0.63569
1734120000,0.63568,0.63579,0.63534,0.63569
1734123600,0.63571,0.63599,0.63554,0.63594
1734300000,0.63506,0.63599,0.63504,0.63588
1734303600,0.63586,0.63684,0.6356,0.6367
1734307200,0.63669,0.63719,0.63642,0.63643
1734310800,0.63642,0.63734,0.63642,0.6372
1734314400,0.63714,0.63743,0.63617,0.63647
1734318000,0.63647,0.63738,0.63636,0.63737
1734321600,0.6374,0.63826,0.63731,0.63762
1734325200,0.6376,0.6378,0.63725,0.63747
1734328800,0.63746,0.63778,0.63662,0.63691
1734332400,0.6369,0.63745,0.63658,0.63702
1734336000,0.63699,0.63761,0.63662,0.63675
1734339600,0.63672,0.63748,0.63639,0.63649
1734343200,0.63646,0.6366,0.63525,0.63525
1734346800,0.63524,0.6355,0.63496,0.63533
1734350400,0.63533,0.63591,0.63518,0.63572
1734354000,0.63571,0.63615,0.63552,0.63604
1734357600,0.63607,0.63624,0.63445,0.63524
1734361200,0.63526,0.63702,0.63482,0.637
1734364800,0.63699,0.6374,0.6364,0.63705
1734368400,0.63704,0.6377,0.63685,0.63722
1734372000,0.63721,0.63751,0.63675,0.63745
1734375600,0.63745,0.63755,0.63638,0.63685
1734379200,0.63684,0.63699,0.63669,0.63685
1734382800,0.63684,0.63713,0.63669,0.63705
1734386400,0.6364,0.63728,0.6364,0.63696
1734390000,0.63698,0.63768,0.63693,0.63767
1734393600,0.63763,0.63778,0.63694,0.63709
1734397200,0.63708,0.63748,0.63665,0.63734
1734400800,0.63734,0.63752,0.63655,0.63662
1734404400,0.63661,0.63689,0.63602,0.63617
1734408000,0.63618,0.63658,0.63555,0.63555
1734411600,0.63556,0.63568,0.63499,0.63504
1734415200,0.63505,0.63543,0.63435,0.6348
1734418800,0.63479,0.63571,0.63474,0.63504
1734422400,0.63505,0.63509,0.63413,0.63439
1734426000,0.63438,0.63481,0.63395,0.63418
1734429600,0.63421,0.63438,0.63369,0.63407
1734433200,0.63405,0.63453,0.63373,0.63434
1734436800,0.63432,0.63471,0.63417,0.63461
1734440400,0.6346,0.63524,0.63404,0.6351
1734444000,0.63511,0.63553,0.63394,0.63433
1734447600,0.63431,0.63452,0.63358,0.63416
1734451200,0.63417,0.63425,0.63322,0.63373
1734454800,0.63372,0.63438,0.63349,0.6341
1734458400,0.63409,0.6343,0.63376,0.63395
1734462000,0.63395,0.63413,0.6335,0.63354
1734465600,0.63353,0.63363,0.63314,0.63347
1734469200,0.63345,0.63382,0.6333,0.63358
1734472800,0.63321,0.63387,0.6332,0.63375
1734476400,0.63378,0.63392,0.63346,0.63391
1734480000,0.63391,0.63391,0.63315,0.63326
1734483600,0.63326,0.63349,0.63244,0.63294
1734487200,0.63294,0.63314,0.63175,0.63261
1734490800,0.6326,0.63268,0.63169,0.63177
1734494400,0.63176,0.63183,0.63124,0.63131
1734498000,0.63129,0.63159,0.63096,0.63132
1734501600,0.63131,0.63229,0.6311,0.63217
1734505200,0.63219,0.63236,0.63137,0.6315
1734508800,0.63149,0.6316,0.63096,0.63124
1734512400,0.63124,0.63166,0.6305,0.6307
1734516000,0.63069,0.63144,0.63064,0.63144
1734519600,0.63143,0.63163,0.63115,0.63145
1734523200,0.63145,0.63216,0.63138,0.63206
1734526800,0.63204,0.63261,0.63186,0.63229
1734530400,0.6323,0.63274,0.63188,0.63252
1734534000,0.63249,0.63257,0.63053,0.63059
1734537600,0.63058,0.63071,0.62998,0.63007
1734541200,0.63006,0.6306,0.62985,0.63028
1734544800,0.6303,0.63079,0.63016,0.63049
1734548400,0.63045,0.63058,0.62393,0.62408
1734552000,0.62408,0.62445,0.62224,0.62255
1734555600,0.62254,0.62291,0.6214,0.62171
1734559200,0.62149,0.62222,0.62125,0.62138
1734562800,0.62141,0.62212,0.61993,0.62051
1734566400,0.6205,0.62221,0.61992,0.62198
1734570000,0.62202,0.62277,0.62193,0.62247
1734573600,0.62249,0.62324,0.62211,0.62311
1734577200,0.62312,0.62341,0.62247,0.62289
1734580800,0.62289,0.62302,0.62211,0.62251
1734584400,0.62251,0.62254,0.62146,0.62171
1734588000,0.62168,0.62327,0.62149,0.62304
1734591600,0.62307,0.62397,0.62299,0.62365
1734595200,0.62363,0.62473,0.62325,0.62417
1734598800,0.62413,0.62448,0.6236,0.62433
1734602400,0.62433,0.62495,0.62393,0.62459
1734606000,0.62459,0.62514,0.62459,0.62495
1734609600,0.62495,0.62526,0.6246,0.62494
1734613200,0.62494,0.62585,0.62459,0.62526
1734616800,0.62524,0.62655,0.62519,0.62612
1734620400,0.62615,0.62652,0.62526,0.62534
1734624000,0.62533,0.62626,0.62492,0.625
1734627600,0.62499,0.62577,0.62466,0.62473
1734631200,0.62472,0.6253,0.62396,0.62523
1734634800,0.6252,0.62551,0.62422,0.62424
1734638400,0.62427,0.62458,0.62397,0.62419
1734642000,0.62417,0.62422,0.62368,0.62384
1734645600,0.62311,0.62392,0.62309,0.62344
1734649200,0.62347,0.62366,0.62292,0.6231
1734652800,0.62311,0.62351,0.62247,0.62254
1734656400,0.62254,0.62337,0.62198,0.62297
1734660000,0.62296,0.62312,0.62223,0.62276
1734663600,0.62278,0.62304,0.62149,0.6221
1734667200,0.62215,0.62262,0.62193,0.62251
1734670800,0.62252,0.6227,0.62216,0.62244
1734674400,0.62245,0.62451,0.62219,0.62419
1734678000,0.62418,0.62468,0.6233,0.62461
1734681600,0.62462,0.62494,0.62361,0.62383
1734685200,0.62384,0.6239,0.62297,0.62331
1734688800,0.62332,0.62364,0.62276,0.62304
1734692400,0.62303,0.62303,0.62241,0.62265
1734696000,0.62266,0.62389,0.62261,0.62341
1734699600,0.62341,0.62479,0.62303,0.62358
1734703200,0.62353,0.62414,0.6229,0.62367
1734706800,0.62368,0.62566,0.62365,0.62467
1734710400,0.62468,0.62676,0.62437,0.62652
1734714000,0.62651,0.62747,0.62643,0.62651
1734717600,0.62652,0.62669,0.62591,0.62617
1734721200,0.62613,0.62708,0.62607,0.6267
1734724800,0.62665,0.62687,0.62538,0.62539
1734728400,0.62538,0.62572,0.62496,0.62524
1734904800,0.6252,0.6258,0.6246,0.62483
1734908400,0.6251,0.62584,0.6249,0.62546
1734912000,0.62547,0.62568,0.62474,0.62474
1734915600,0.62473,0.62577,0.62439,0.62549
1734919200,0.62548,0.62599,0.62535,0.6258
1734922800,0.62581,0.62597,0.62496,0.62505
1734926400,0.62502,0.62594,0.62473,0.62587
1734930000,0.62588,0.62616,0.62563,0.62606
1734933600,0.62605,0.62642,0.62555,0.62583
1734937200,0.62586,0.62586,0.62465,0.62493
1734940800,0.62492,0.62574,0.62475,0.62565
1734944400,0.62564,0.62651,0.6256,0.62583
1734948000,0.62587,0.6259,0.62483,0.62485
1734951600,0.62485,0.62547,0.62414,0.62444
1734955200,0.62445,0.62452,0.62349,0.62405
1734958800,0.62406,0.62414,0.62278,0.62291
1734962400,0.62295,0.62339,0.62264,0.62289
1734966000,0.62292,0.62333,0.62185,0.6231
1734969600,0.62308,0.62436,0.62248,0.62425
1734973200,0.62424,0.6249,0.62422,0.62446
1734976800,0.62448,0.62511,0.62442,0.6248
1734980400,0.62479,0.62495,0.62436,0.62484
1734984000,0.6248,0.62525,0.62443,0.62495
1734987600,0.62495,0.62514,0.62472,0.62486
1734991200,0.6238,0.62484,0.62379,0.62442
1734994800,0.62442,0.62488,0.62425,0.62433
1734998400,0.62433,0.6246,0.62385,0.62403
1735002000,0.62404,0.62411,0.62325,0.62369
1735005600,0.62369,0.6245,0.62301,0.62306
1735009200,0.62306,0.62378,0.62248,0.62374
1735012800,0.6238,0.62402,0.62336,0.62396
1735016400,0.62395,0.62427,0.62358,0.62417
1735020000,0.62417,0.62477,0.62372,0.62465
1735023600,0.62464,0.62487,0.62401,0.62406
1735027200,0.62406,0.6245,0.62371,0.62415
1735030800,0.62415,0.62427,0.62355,0.62359
1735034400,0.62357,0.62385,0.62325,0.62342
1735038000,0.62343,0.62361,0.62307,0.62323
1735041600,0.62324,0.62334,0.62267,0.62286
1735045200,0.62285,0.62378,0.6228,0.62373
1735048800,0.62372,0.62414,0.62336,0.62382
1735052400,0.62383,0.6241,0.62274,0.62283
1735056000,0.62279,0.62329,0.62259,0.62275
1735059600,0.62274,0.62349,0.62263,0.62284
1735063200,0.62288,0.62342,0.62284,0.62331
1735066800,0.6233,0.62404,0.62265,0.62362
1735164000,0.62322,0.62397,0.62307,0.6233
1735167600,0.6236,0.6247,0.6232,0.62433
1735171200,0.62431,0.62462,0.62386,0.62418
1735174800,0.62415,0.62446,0.62383,0.62431
1735178400,0.62428,0.62505,0.62424,0.62485
1735182000,0.62484,0.62545,0.62467,0.62489
1735185600,0.62489,0.62489,0.62385,0.6239
1735189200,0.62395,0.62459,0.62371,0.62375
1735192800,0.62375,0.62396,0.62337,0.62354
1735196400,0.62353,0.62375,0.623,0.6237
1735200000,0.62371,0.62377,0.62252,0.62267
1735203600,0.62264,0.62283,0.62227,0.62263
1735207200,0.62261,0.62337,0.62252,0.6232
1735210800,0.62319,0.62353,0.62298,0.62344
1735214400,0.62343,0.62345,0.6222,0.62248
1735218000,0.62248,0.62321,0.62246,0.62252
1735221600,0.6225,0.62294,0.62192,0.62225
1735225200,0.62226,0.62232,0.62157,0.62165
1735228800,0.62162,0.62252,0.62151,0.62249
1735232400,0.62247,0.6227,0.62169,0.62202
1735236000,0.622,0.62293,0.62197,0.62249
1735239600,0.62248,0.62248,0.62192,0.62216
1735243200,0.62215,0.62221,0.62191,0.62216
1735246800,0.62217,0.62223,0.62199,0.62207
1735250400,0.62183,0.62244,0.62135,0.62149
1735254000,0.6215,0.62235,0.6215,0.62232
1735257600,0.62228,0.62252,0.62188,0.62227
1735261200,0.62226,0.62231,0.62163,0.622
1735264800,0.62201,0.62215,0.62163,0.62187
1735268400,0.62186,0.62189,0.62121,0.62167
1735272000,0.62167,0.62183,0.62094,0.62097
1735275600,0.62099,0.62117,0.62047,0.62053
1735279200,0.62052,0.62187,0.62052,0.62181
1735282800,0.62185,0.62226,0.62144,0.62219
1735286400,0.62217,0.62262,0.62147,0.62178
1735290000,0.62178,0.62181,0.62072,0.62096
1735293600,0.62096,0.62116,0.62053,0.62111
1735297200,0.62108,0.62196,0.62099,0.62184
1735300800,0.62182,0.62262,0.62154,0.62208
1735304400,0.62207,0.62223,0.6214,0.62196
1735308000,0.62198,0.62212,0.62098,0.62106
1735311600,0.62107,0.62178,0.62008,0.62129
1735315200,0.6213,0.62179,0.6206,0.62068
1735318800,0.62067,0.62085,0.62,0.62071
1735322400,0.6207,0.62148,0.62067,0.62142
1735326000,0.6214,0.622,0.62122,0.62186
1735329600,0.62188,0.62191,0.62117,0.62158
1735333200,0.62158,0.62186,0.62146,0.62154
1735509600,0.62131,0.62264,0.62108,0.62264
1735513200,0.62259,0.62342,0.6224,0.62248
1735516800,0.62246,0.623,0.62201,0.6227
1735520400,0.62269,0.62337,0.62223,0.62317
1735524000,0.62317,0.62348,0.62292,0.62342
1735527600,0.62341,0.62428,0.62322,0.62423
1735531200,0.62421,0.6243,0.62381,0.62402
1735534800,0.62401,0.62468,0.62391,0.62424
1735538400,0.62424,0.6247,0.62403,0.62406
1735542000,0.62404,0.62419,0.62351,0.62379
1735545600,0.62376,0.62376,0.62205,0.62216
1735549200,0.62216,0.62284,0.62207,0.62242
1735552800,0.62241,0.62355,0.62223,0.62335
1735556400,0.62334,0.62432,0.6233,0.6241
1735560000,0.62409,0.62426,0.62352,0.62375
1735563600,0.62375,0.62392,0.62155,0.62169
1735567200,0.62169,0.62255,0.62119,0.6221
1735570800,0.62209,0.62227,0.62021,0.62162
1735574400,0.62162,0.62203,0.62126,0.6217
1735578000,0.62172,0.62266,0.62156,0.62259
1735581600,0.62257,0.62335,0.62238,0.62315
1735585200,0.62315,0.62324,0.62237,0.62237
1735588800,0.62237,0.62293,0.62206,0.62213
1735592400,0.62212,0.62224,0.62192,0.62214
1735596000,0.62191,0.6222,0.62092,0.62171
1735599600,0.62172,0.6219,0.62132,0.6218
1735603200,0.62179,0.62187,0.62114,0.62181
1735606800,0.62181,0.62315,0.62162,0.62285
1735610400,0.62286,0.6229,0.62191,0.62209
1735614000,0.62209,0.62217,0.62099,0.62135
1735617600,0.62134,0.62172,0.62125,0.62158
1735621200,0.62159,0.62197,0.62143,0.62164
1735624800,0.62162,0.6217,0.62072,0.62121
1735628400,0.6212,0.62252,0.62087,0.62216
1735632000,0.62216,0.62217,0.62109,0.62148
1735635600,0.62151,0.62208,0.62118,0.62186
1735639200,0.62186,0.62187,0.62096,0.62136
1735642800,0.62136,0.62163,0.62089,0.62108
1735646400,0.62106,0.62119,0.62,0.62002
1735650000,0.62002,0.62025,0.61911,0.62009
1735653600,0.62009,0.62028,0.61943,0.61991
1735657200,0.6199,0.62063,0.61897,0.61919
1735660800,0.6192,0.61943,0.61811,0.61831
1735664400,0.61832,0.6187,0.61789,0.61854
1735668000,0.61852,0.61905,0.61825,0.61884
1735671600,0.61883,0.61926,0.61858,0.61894
1735768800,0.61831,0.6187,0.61802,0.61867
1735772400,0.61866,0.61944,0.61831,0.61935
1735776000,0.61936,0.62032,0.61884,0.62006
1735779600,0.62008,0.62156,0.61982,0.62117
1735783200,0.62116,0.62227,0.62099,0.62225
1735786800,0.62225,0.62227,0.62137,0.62155
1735790400,0.62156,0.62197,0.62144,0.6217
1735794000,0.6217,0.62186,0.62121,0.62165
1735797600,0.62164,0.6217,0.62107,0.62139
1735801200,0.62142,0.6217,0.6204,0.62049
1735804800,0.62054,0.6214,0.62006,0.62131
1735808400,0.6213,0.62202,0.62103,0.62177
1735812000,0.62178,0.62207,0.62082,0.6209
1735815600,0.62088,0.62173,0.62077,0.62157
1735819200,0.62156,0.62169,0.62065,0.62088
1735822800,0.62089,0.62169,0.6204,0.62152
1735826400,0.62156,0.62213,0.62106,0.62123
1735830000,0.62123,0.62169,0.6205,0.62094
1735833600,0.62094,0.6211,0.61962,0.62065
1735837200,0.62065,0.62131,0.61981,0.62019
1735840800,0.62021,0.62031,0.61921,0.61967
1735844400,0.61969,0.62008,0.61928,0.61936
1735848000,0.61935,0.62061,0.61934,0.62029
1735851600,0.62027,0.62045,0.62015,0.62033
1735855200,0.61977,0.62079,0.61934,0.62021
1735858800,0.62025,0.62044,0.61996,0.62011
1735862400,0.62011,0.62172,0.6201,0.62166
1735866000,0.62166,0.62173,0.62069,0.62118
1735869600,0.62116,0.62175,0.62102,0.62124
1735873200,0.62122,0.6215,0.6209,0.6212
1735876800,0.62119,0.6216,0.62086,0.62155
1735880400,0.62156,0.62213,0.62145,0.62161
1735884000,0.62162,0.62213,0.62153,0.62179
1735887600,0.6218,0.622,0.62017,0.62117
1735891200,0.62118,0.62162,0.62038,0.62078
1735894800,0.6208,0.62209,0.62077,0.62135
1735898400,0.62134,0.62169,0.62119,0.62156
1735902000,0.62155,0.62253,0.62149,0.62218
1735905600,0.62216,0.62225,0.62165,0.62204
1735909200,0.62204,0.62235,0.62149,0.62169
1735912800,0.62168,0.62205,0.62128,0.62185
1735916400,0.62172,0.62172,0.61977,0.62052
1735920000,0.62049,0.62102,0.62023,0.62081
1735923600,0.62081,0.62186,0.6208,0.6211
1735927200,0.6211,0.62178,0.62083,0.62134
1735930800,0.62131,0.62208,0.6212,0.62164
1735934400,0.62165,0.62213,0.62149,0.62176
1735938000,0.62174,0.62195,0.6216,0.62166
1736114400,0.62095,0.62133,0.6205,0.62089
1736118000,0.62095,0.62248,0.62095,0.62208
1736121600,0.6221,0.62332,0.62186,0.62314
1736125200,0.62312,0.624,0.6224,0.62269
1736128800,0.62267,0.62336,0.62245,0.62304
1736132400,0.62303,0.62316,0.6219,0.62229
1736136000,0.62229,0.62251,0.62192,0.62226
1736139600,0.62227,0.62312,0.62216,0.62292
1736143200,0.6229,0.62334,0.62242,0.62308
1736146800,0.62309,0.62364,0.62289,0.62307
1736150400,0.62304,0.6251,0.62291,0.62507
1736154000,0.62509,0.62528,0.62434,0.62455
1736157600,0.62455,0.6246,0.62395,0.62396
1736161200,0.62389,0.62882,0.62347,0.62858
1736164800,0.62857,0.62899,0.62738,0.62882
1736168400,0.62886,0.63025,0.62859,0.62903
1736172000,0.62901,0.62957,0.62469,0.62649
1736175600,0.62646,0.62692,0.62421,0.62462
1736179200,0.62465,0.62528,0.62394,0.62494
1736182800,0.62493,0.62496,0.62366,0.62415
1736186400,0.62416,0.62441,0.62357,0.62364
1736190000,0.62364,0.62432,0.62344,0.62415
1736193600,0.62416,0.62438,0.62398,0.62431
1736197200,0.62431,0.62472,0.62418,0.62453
1736200800,0.62407,0.62454,0.62384,0.62417
1736204400,0.62413,0.62433,0.62375,0.62382
1736208000,0.62387,0.6251,0.62375,0.62504
1736211600,0.62502,0.62543,0.62418,0.62503
1736215200,0.62501,0.62545,0.62471,0.62505
1736218800,0.62504,0.62617,0.62468,0.62609
1736222400,0.62608,0.62628,0.62565,0.62581
1736226000,0.6258,0.6269,0.62572,0.62679
1736229600,0.62679,0.627,0.62634,0.62645
1736233200,0.62641,0.62753,0.62631,0.62751
1736236800,0.62753,0.62834,0.62723,0.6283
1736240400,0.62829,0.62875,0.62784,0.62839
1736244000,0.62841,0.62882,0.62809,0.6285
1736247600,0.62851,0.62856,0.6274,0.62767
1736251200,0.62767,0.62803,0.62717,0.62751
1736254800,0.6275,0.62844,0.62712,0.62718
1736258400,0.62719,0.62722,0.6262,0.62661
1736262000,0.62659,0.62659,0.62395,0.62477
1736265600,0.62478,0.62502,0.62371,0.62435
1736269200,0.62433,0.62522,0.62406,0.62449
1736272800,0.6245,0.62474,0.62342,0.62382
1736276400,0.62381,0.62423,0.62365,0.62395
1736280000,0.62396,0.624,0.62279,0.62314
1736283600,0.62314,0.62329,0.62306,0.6231
1736287200,0.62297,0.62321,0.62288,0.62318
1736290800,0.62317,0.62352,0.62292,0.6234
1736294400,0.62343,0.62422,0.62211,0.62234
1736298000,0.62235,0.62247,0.62116,0.62228
1736301600,0.62229,0.62303,0.62212,0.62289
1736305200,0.62288,0.62347,0.62276,0.62322
1736308800,0.6232,0.62355,0.62265,0.62289
1736312400,0.6229,0.62336,0.62259,0.62328
1736316000,0.6233,0.62361,0.62294,0.62328
1736319600,0.62327,0.62329,0.62227,0.62266
1736323200,0.62271,0.62321,0.6216,0.62174
1736326800,0.62172,0.62257,0.62163,0.62209
1736330400,0.62208,0.62219,0.62099,0.62139
1736334000,0.62137,0.62155,0.61898,0.62009
1736337600,0.62007,0.62044,0.61871,0.61918
1736341200,0.61917,0.62042,0.61917,0.62039
1736344800,0.62038,0.62093,0.6197,0.61987
1736348400,0.61986,0.62141,0.61985,0.62086
1736352000,0.62085,0.62171,0.62037,0.62157
1736355600,0.62157,0.6217,0.62003,0.62065
1736359200,0.62064,0.62167,0.62056,0.62078
1736362800,0.62077,0.62194,0.62065,0.62102
1736366400,0.62103,0.62184,0.62085,0.62164
1736370000,0.62162,0.62188,0.62138,0.62159
1736373600,0.62092,0.62162,0.6207,0.62127
1736377200,0.62125,0.62149,0.62105,0.6211
1736380800,0.62112,0.62132,0.61979,0.62028
1736384400,0.62029,0.62058,0.6199,0.62014
1736388000,0.62013,0.62081,0.62006,0.62021
1736391600,0.62016,0.62081,0.6199,0.61993
1736395200,0.61992,0.62013,0.61942,0.61986
1736398800,0.61985,0.62023,0.61954,0.61998
1736402400,0.61998,0.62014,0.61924,0.61963
1736406000,0.61967,0.62,0.61797,0.61816
1736409600,0.61818,0.61944,0.61718,0.6194
1736413200,0.6194,0.61987,0.61896,0.61917
1736416800,0.61916,0.61989,0.61898,0.6197
