time,open,high,low,close,Volume
1699358400,0.5917,0.59218,0.5913,0.59202,13167
1699365600,0.59203,0.59343,0.59109,0.59282,17344
1699372800,0.59283,0.59344,0.59174,0.59215,12182
1699380000,0.59209,0.59423,0.59205,0.59364,8134
1699387200,0.59364,0.59375,0.59329,0.5935,4776
1699394400,0.593,0.59367,0.59173,0.59343,2474
1699401600,0.59342,0.59365,0.59236,0.59282,9497
1699408800,0.59282,0.59409,0.59251,0.59363,10868
1699416000,0.59363,0.59421,0.59298,0.59322,6923
1699423200,0.59321,0.59392,0.59279,0.59378,10901
1699430400,0.59377,0.59401,0.59171,0.59219,14072
1699437600,0.59216,0.59345,0.59202,0.59315,9941
1699444800,0.59315,0.59317,0.59184,0.59249,11517
1699452000,0.5925,0.59325,0.59108,0.59195,18961
1699459200,0.59196,0.59294,0.59166,0.59206,13862
1699466400,0.59205,0.59255,0.59084,0.59091,9052
1699473600,0.59092,0.59145,0.59063,0.59113,5460
1699480800,0.59079,0.59122,0.59064,0.59121,2572
1699488000,0.59123,0.59235,0.59069,0.59195,8719
1699495200,0.59196,0.59265,0.59173,0.59227,7310
1699502400,0.59226,0.59299,0.59225,0.59244,5585
1699509600,0.59245,0.59369,0.5923,0.59309,8467
1699516800,0.59307,0.59361,0.5917,0.59321,12730
1699524000,0.59321,0.59366,0.5922,0.59281,8987
1699531200,0.5928,0.59381,0.59239,0.59356,13110
1699538400,0.59358,0.59548,0.59332,0.59497,19767
1699545600,0.59497,0.59504,0.59377,0.59394,10042
1699552800,0.59391,0.59401,0.59001,0.59041,27044
1699560000,0.59042,0.59112,0.58928,0.58933,8453
1699567200,0.58933,0.58958,0.58863,0.58885,3758
1699574400,0.58886,0.58996,0.58861,0.58968,10669
1699581600,0.58967,0.58969,0.58895,0.58921,7083
1699588800,0.58921,0.58966,0.58915,0.58938,5491
1699596000,0.58937,0.59047,0.58898,0.58975,10426
1699603200,0.58974,0.59,0.5886,0.5891,12468
1699610400,0.58909,0.58959,0.58861,0.58914,8557
1699617600,0.58914,0.59002,0.5886,0.5899,11940
1699624800,0.58991,0.58999,0.58783,0.58855,19249
1699632000,0.58852,0.58912,0.58789,0.58879,12004
1699639200,0.5888,0.58946,0.58849,0.5888,7674
1699646400,0.5888,0.5892,0.58878,0.58903,5507
1699826400,0.58799,0.58986,0.58799,0.5894,3427
1699833600,0.58937,0.58971,0.58874,0.58916,8963
1699840800,0.58915,0.58935,0.58875,0.58927,6061
1699848000,0.58928,0.58964,0.58911,0.58931,4679
1699855200,0.58932,0.58973,0.58905,0.58929,7923
1699862400,0.58928,0.58938,0.58814,0.58852,10524
1699869600,0.58853,0.58894,0.5882,0.58836,5339
1699876800,0.58835,0.58843,0.58749,0.58769,9954
1699884000,0.5877,0.58846,0.58702,0.5884,16578
1699891200,0.58841,0.58941,0.58822,0.58862,9461
1699898400,0.58861,0.58913,0.58834,0.58845,4759
1699905600,0.58843,0.58848,0.58762,0.58762,3366
1699912800,0.58725,0.5883,0.58725,0.58821,2389
1699920000,0.58821,0.58836,0.58762,0.58771,6701
1699927200,0.5877,0.58812,0.58701,0.58729,6132
1699934400,0.58727,0.58748,0.5865,0.58664,4350
1699941600,0.58663,0.58749,0.58661,0.58705,6502
1699948800,0.58706,0.58796,0.58636,0.5878,10437
1699956000,0.58782,0.58784,0.58637,0.58656,7235
1699963200,0.58655,0.5949,0.58635,0.59406,19486
1699970400,0.59403,0.59768,0.594,0.59741,30117
1699977600,0.5974,0.59911,0.59719,0.59904,15391
1699984800,0.59901,0.60108,0.59879,0.60108,6198
1699992000,0.60107,0.60134,0.6007,0.6008,4763
1699999200,0.6005,0.60122,0.59932,0.60038,3052
1700006400,0.60039,0.60085,0.59976,0.60064,8253
1700013600,0.60072,0.60242,0.6006,0.60242,10001
1700020800,0.60243,0.60283,0.60205,0.60242,6300
1700028000,0.60243,0.6037,0.60177,0.60334,11497
1700035200,0.60339,0.60411,0.60313,0.60366,14790
1700042400,0.60368,0.6047,0.60339,0.60424,9053
1700049600,0.60426,0.60546,0.60127,0.60256,19011
1700056800,0.60255,0.60322,0.60036,0.60315,24189
1700064000,0.60315,0.60365,0.60237,0.60292,13674
1700071200,0.60289,0.6029,0.60186,0.60236,7227
1700078400,0.60235,0.60252,0.602,0.60228,4208
1700085600,0.60101,0.60299,0.60101,0.60281,2996
1700092800,0.60281,0.60293,0.59784,0.59892,13091
1700100000,0.59893,0.599,0.59708,0.59801,11151
1700107200,0.59802,0.5984,0.59769,0.59836,6162
1700114400,0.59836,0.59904,0.59766,0.59814,9406
1700121600,0.59812,0.6005,0.59768,0.59985,12821
1700128800,0.59985,0.60004,0.59888,0.59911,8532
1700136000,0.59912,0.60126,0.59717,0.60119,17195
1700143200,0.60116,0.60122,0.59908,0.59959,27579
1700150400,0.59958,0.6001,0.5974,0.59856,15199
1700157600,0.59853,0.59906,0.59747,0.59767,7556
1700164800,0.59766,0.59785,0.59636,0.59704,5580
1700172000,0.59686,0.59722,0.5964,0.59643,2942
1700179200,0.59643,0.59684,0.59541,0.59559,9908
1700186400,0.59558,0.59617,0.59472,0.59591,7284
1700193600,0.5959,0.59607,0.59533,0.596,5005
1700200800,0.59601,0.59609,0.59404,0.59522,9327
1700208000,0.59524,0.59792,0.59496,0.59718,17803
1700215200,0.59717,0.59973,0.59707,0.59837,13886
1700222400,0.59837,0.59883,0.59705,0.59735,15887
1700229600,0.59734,0.59818,0.59654,0.59794,21737
1700236800,0.59794,0.59807,0.5965,0.5978,10472
1700244000,0.59778,0.59897,0.59772,0.59842,5279
1700251200,0.59841,0.59923,0.59826,0.59921,3708
1700431200,0.59808,0.60009,0.59795,0.59944,4544
1700438400,0.59945,0.60142,0.59886,0.60096,13407
1700445600,0.60097,0.60268,0.6007,0.60256,13799
1700452800,0.60257,0.60372,0.60246,0.60263,8853
1700460000,0.60264,0.60364,0.60207,0.60305,11286
1700467200,0.60307,0.60433,0.60262,0.60411,16878
1700474400,0.60411,0.60413,0.60232,0.60253,9745
1700481600,0.60252,0.60289,0.60186,0.60199,12289
1700488800,0.60201,0.60245,0.60046,0.60184,17263
1700496000,0.60184,0.60347,0.60157,0.60234,10132
1700503200,0.60228,0.60377,0.60223,0.60326,10204
1700510400,0.60326,0.60398,0.60316,0.60364,4613
1700517600,0.60335,0.60418,0.6019,0.60395,2718
1700524800,0.60395,0.60579,0.60364,0.6055,14734
1700532000,0.60546,0.60743,0.605,0.60734,13443
1700539200,0.60732,0.60748,0.6058,0.60601,9664
1700546400,0.60605,0.60727,0.60534,0.60665,14289
1700553600,0.60668,0.6086,0.60607,0.6061,16913
1700560800,0.60611,0.60724,0.60587,0.60677,9241
1700568000,0.60678,0.60829,0.60627,0.6065,14390
1700575200,0.60648,0.60842,0.60567,0.60584,23635
1700582400,0.60584,0.60666,0.60536,0.60536,14029
1700589600,0.60487,0.60538,0.60374,0.60496,13241
1700596800,0.60495,0.60524,0.60481,0.60486,5292
1700604000,0.6048,0.60538,0.60316,0.60536,3095
