entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2021-09-21 15:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.37,1.36614,1.36807,1.371,1.36367,1.5,29.3,7,2021-09-20 19:00:00+10:00,WIN,1.36367,2021-09-22 17:00:00+10:00,44.0
2021-09-22 11:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.36922,1.3663,1.36776,1.37022,1.36407,1.5,24.6,6,2021-09-21 17:00:00+10:00,WIN,1.36407,2021-09-22 17:00:00+10:00,36.9
2021-09-23 01:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.36662,1.36413,1.36538,1.36762,1.36201,1.5,22.4,4,2021-09-22 01:00:00+10:00,LOSS,1.36762,2021-09-23 03:00:00+10:00,-22.4
2021-09-23 03:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.36226,1.36051,1.36138,1.35951,1.3642,1.5,18.7,273,2021-08-20 21:00:00+10:00,WIN,1.3642,2021-09-23 03:00:00+10:00,28.2
2021-10-01 17:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34535,1.34154,1.34344,1.34054,1.3478,1.5,29.0,10,2021-09-30 17:00:00+10:00,WIN,1.3478,2021-10-01 17:00:00+10:00,43.6
2021-10-07 17:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.35953,1.35808,1.3588,1.35708,1.36139,1.5,17.2,1,2021-10-07 11:00:00+10:00,LOSS,1.35708,2021-10-07 17:00:00+10:00,-17.2
2021-10-08 17:00:00+10:00,BUY,Bull_BoS,mid,counter,with,1.36051,1.35703,1.35877,1.35603,1.36288,1.5,27.4,9,2021-10-07 17:00:00+10:00,WIN,1.36288,2021-10-08 19:00:00+10:00,41.1
2021-10-11 19:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.36487,1.3611,1.36298,1.3601,1.36731,1.5,28.9,2,2021-10-09 01:00:00+10:00,LOSS,1.3601,2021-10-12 05:00:00+10:00,-28.8
2021-10-14 03:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.36738,1.36384,1.36561,1.36838,1.36146,1.5,27.7,23,2021-10-11 15:00:00+10:00,LOSS,1.36838,2021-10-14 15:00:00+10:00,-27.7
2021-10-19 09:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.37621,1.37361,1.37491,1.37721,1.37146,1.5,23.0,10,2021-10-18 07:00:00+10:00,LOSS,1.37721,2021-10-19 13:00:00+10:00,-23.0
2021-10-22 17:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.38243,1.37948,1.38096,1.38343,1.37724,1.5,24.7,7,2021-10-21 23:00:00+10:00,WIN,1.37724,2021-10-22 17:00:00+10:00,37.2
2021-10-25 17:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.3811,1.3771,1.3791,1.3821,1.3746,1.5,30.0,9,2021-10-22 17:00:00+10:00,WIN,1.3746,2021-10-25 19:00:00+10:00,45.0
2021-10-27 03:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.37751,1.37417,1.37584,1.37317,1.37984,1.5,26.7,4,2021-10-25 21:00:00+10:00,LOSS,1.37317,2021-10-27 17:00:00+10:00,-26.7
2021-10-27 17:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.37394,1.37191,1.37292,1.37091,1.37595,1.5,20.1,76,2021-10-18 23:00:00+10:00,WIN,1.37595,2021-10-27 17:00:00+10:00,30.3
2021-10-27 17:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.37475,1.37165,1.3732,1.37065,1.37702,1.5,25.5,74,2021-10-18 17:00:00+10:00,WIN,1.37702,2021-10-27 17:00:00+10:00,38.2
2021-10-30 01:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.36873,1.36673,1.36773,1.36573,1.37073,1.5,20.0,123,2021-10-15 05:00:00+10:00,WIN,1.37073,2021-10-30 01:00:00+10:00,30.0
2021-11-01 21:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.36986,1.36712,1.36849,1.37086,1.36494,1.5,23.7,3,2021-10-30 03:00:00+10:00,WIN,1.36494,2021-11-01 21:00:00+10:00,35.5
2021-11-03 21:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.36612,1.36256,1.36434,1.36712,1.36017,1.5,27.8,11,2021-11-02 21:00:00+10:00,LOSS,1.36712,2021-11-04 03:00:00+10:00,-27.8
2021-11-04 19:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.36333,1.36073,1.36203,1.35973,1.36548,1.5,23.0,11,2021-11-03 17:00:00+10:00,LOSS,1.35973,2021-11-04 21:00:00+10:00,-23.0
2021-11-10 22:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34945,1.3472,1.34832,1.3462,1.35151,1.5,21.2,25,2021-11-08 10:00:00+10:00,WIN,1.35151,2021-11-11 00:00:00+10:00,31.9
2021-11-16 00:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34396,1.34031,1.34214,1.33931,1.34637,1.5,28.2,2,2021-11-15 18:00:00+10:00,WIN,1.34637,2021-11-16 16:00:00+10:00,42.3
2021-11-17 00:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34309,1.34052,1.3418,1.33952,1.34523,1.5,22.8,4,2021-11-16 06:00:00+10:00,WIN,1.34523,2021-11-17 00:00:00+10:00,34.3
2021-11-17 00:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34338,1.34167,1.34252,1.34067,1.34531,1.5,18.5,4,2021-11-16 14:00:00+10:00,WIN,1.34531,2021-11-17 00:00:00+10:00,27.9
2021-11-19 02:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.35135,1.34869,1.35002,1.35235,1.34653,1.5,23.3,2,2021-11-18 16:00:00+10:00,WIN,1.34653,2021-11-19 18:00:00+10:00,34.9
2021-11-19 18:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34565,1.34217,1.34391,1.34117,1.34802,1.5,27.4,20,2021-11-17 18:00:00+10:00,WIN,1.34802,2021-11-19 18:00:00+10:00,41.1
2021-11-19 20:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34338,1.33962,1.3415,1.33862,1.34582,1.5,28.8,26,2021-11-17 12:00:00+10:00,WIN,1.34582,2021-11-20 00:00:00+10:00,43.2
2021-11-24 22:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.33799,1.33696,1.33748,1.33899,1.3352,1.5,15.1,2,2021-11-24 14:00:00+10:00,WIN,1.3352,2021-11-24 22:00:00+10:00,22.8
2021-11-26 22:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.33524,1.33278,1.33401,1.33624,1.33067,1.5,22.3,12,2021-11-25 12:00:00+10:00,LOSS,1.33624,2021-11-27 06:00:00+10:00,-22.3
2021-11-27 06:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.3374,1.33519,1.3363,1.3384,1.33314,1.5,21.0,27,2021-11-24 20:00:00+10:00,WIN,1.33314,2021-11-27 06:00:00+10:00,31.6
2021-12-10 20:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.32087,1.31781,1.31934,1.31681,1.32313,1.5,25.3,7,2021-12-09 20:00:00+10:00,WIN,1.32313,2021-12-10 22:00:00+10:00,37.9
2021-12-14 02:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.32292,1.31968,1.3213,1.31868,1.32523,1.5,26.2,12,2021-12-10 18:00:00+10:00,WIN,1.32523,2021-12-14 20:00:00+10:00,39.3
2021-12-14 20:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.32608,1.32218,1.32413,1.32708,1.3197,1.5,29.5,9,2021-12-13 20:00:00+10:00,LOSS,1.32708,2021-12-15 18:00:00+10:00,-29.5
2021-12-16 04:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.3213,1.3191,1.3202,1.3181,1.32335,1.5,21.0,16,2021-12-14 12:00:00+10:00,LOSS,1.3181,2021-12-16 04:00:00+10:00,-21.0
